item,itemLabel,startDate,endDate,sourceDate,psid
Q86713407,Girlyn Miguel,2010-12-14,2015-12-09,,Q86713407-F62AD3AB-D14C-45F1-AF84-FC71A84C0FA7
Q58248,Louis Straker,2015-12-10,2020-11-07,,Q58248-FA64A94F-9147-47AE-828A-4BB85ADEDD2F
Q101693621,Montgomery Daniel,2020-12-07,,,Q101693621-31B08A4F-FA95-4259-9DAE-584918912DCD
